Nr,openai,llama,deepseek,gemini,blackbox
1,0.775,0.844,0.818,0.802,0.749
2,0.802,0.815,0.732,0.846,0.83
3,0.767,0.793,0.782,0.765,0.803
4,0.785,0.824,0.754,0.792,0.801
5,0.738,0.844,0.846,0.827,0.767
6,0.745,0.789,0.734,0.839,0.761
7,0.796,0.752,0.846,0.823,0.843
8,0.741,0.754,0.735,0.769,0.777
9,0.764,0.795,0.747,0.826,0.739
10,0.731,0.828,0.815,0.817,0.823
11,0.834,0.805,0.77,0.738,0.767
12,0.836,0.787,0.744,0.816,0.821
13,0.793,0.781,0.733,0.743,0.734
14,0.839,0.76,0.779,0.821,0.757
15,0.842,0.827,0.806,0.835,0.826
16,0.827,0.838,0.768,0.743,0.757
17,0.731,0.791,0.78,0.757,0.744
18,0.792,0.814,0.774,0.847,0.845
19,0.764,0.734,0.803,0.79,0.736
20,0.747,0.789,0.848,0.759,0.811
21,0.774,0.806,0.806,0.794,0.741
22,0.735,0.801,0.811,0.732,0.791
23,0.813,0.776,0.842,0.747,0.771
24,0.761,0.809,0.828,0.797,0.794
25,0.838,0.806,0.771,0.772,0.817
26,0.807,0.74,0.749,0.838,0.803
27,0.731,0.749,0.796,0.813,0.808
28,0.769,0.82,0.808,0.832,0.809
29,0.762,0.759,0.847,0.777,0.837
30,0.799,0.789,0.753,0.817,0.764
31,0.843,0.844,0.84,0.774,0.732
32,0.846,0.832,0.765,0.776,0.832
33,0.842,0.814,0.798,0.742,0.804
34,0.835,0.819,0.814,0.814,0.773
35,0.834,0.84,0.791,0.79,0.826
36,0.837,0.771,0.775,0.741,0.799
37,0.764,0.801,0.734,0.734,0.829
38,0.822,0.756,0.805,0.74,0.736
39,0.817,0.847,0.792,0.769,0.825
40,0.733,0.846,0.83,0.814,0.779
41,0.796,0.816,0.809,0.764,0.845
42,0.78,0.76,0.773,0.821,0.732
43,0.833,0.814,0.787,0.742,0.789
44,0.778,0.804,0.806,0.735,0.775
45,0.809,0.75,0.738,0.807,0.733
46,0.777,0.807,0.785,0.795,0.843
47,0.753,0.738,0.742,0.732,0.741
48,0.831,0.733,0.828,0.764,0.744
49,0.818,0.826,0.764,0.751,0.82
50,0.775,0.823,0.771,0.842,0.833
